,index,endpoint_count
128,fundamentals/cli/more-topics,1
129,appendix/professional-development/t-block-lesson-ds,1
130,4-python/8.3-intro-to-numpy,1
131,13-advanced-topics/3.5-html-templates,1
132,12-distributed-ml/2-environment-setup,1
133,12-distributed-ml/5-explore,1
134,10-anomaly-detection/5-detecting-with-clustering,1
135,storytelling/connecting-to-data,1
136,nlp/overview,1
137,4-python/8.4.1-pandas-overview,1
138,individual-project/individual-project,1
139,6-regression/4-explore,1
140,storytelling/creating-charts,1
141,4-python/7.1-ds-libraries-overview,1
142,6-regression/6-feature-engineering,1
143,capstones/capstones,1
144,5-stats/5-power-analysis,1
145,appendix/vocabulary,1
146,2-storytelling/3.3-creating-charts,1
147,13-advanced-topics/3.7-styling-webpages,1
148,distributed-ml/environment-setup,1
149,timeseries/modeling-lesson2,1
150,appendix/professional-development/cover-letter-copy,1
151,6-regression/2-acquire-and-prep,1
152,distributed-ml/overview,1
153,storytelling/bad-charts,1
154,appendix/useful_libraries,1
155,appendix/documentation,1
156,sql/relationships-overview,1
157,appendix/cli/5-creating-files-and-directories,1
158,advanced-topics/json-responses,1
159,stats/compare-group-membership,1
160,sql/tables,1
161,stats/simulation,1
162,5-stats/4.1-hypothesis-testing-overview,1
163,5-stats/4.3-correlation,1
164,3-sql/10-temporary-tables,1
165,regression/split-and-scale,1
166,clustering/wrangle,1
167,regression/project,1
168,3-sql/8-group-by,1
169,sql/mysql-introduction,1
170,6-regression/7.0-model,1
171,sql/temporary-tables,1
172,7-classification/3-prep,1
173,7-classification/project,1
174,python/series,1
175,7-classification/6.1-logistic-regression,1
176,regression/evaluate,1
177,3-sql/4-tables,1
178,python/intro-to-numpy,1
179,appendix/git,1
180,python/imports,1
181,6-regression/4.0-explore,1
182,7-classification/6.2-decision-trees,1
183,3-sql/5-basic-statements,1
184,7-classification/4-explore,1
185,6-regression/8.0-Project,1
186,stats/hypothesis-testing-overview,1
187,3-sql/9.3-joins,1
188,sql/databases,1
189,3-sql/3-databases,1
190,clustering/project,1
191,6-regression/6.0-feature-engineering,1
192,6-regression/3.0-split-and-scale,1
193,4-python/5-functions,1
194,3-sql/2-mysql-introduction,1
195,classification/tidy-data,1
196,sql/basic-statements,1
197,fundamentals/git,1
198,python/introduction-to-python,1
199,python/data-types-and-variables,1
200,5-stats/4.2-compare-means,1
201,classification/evaluation,1
202,appendix/cli-git-overview,1
203,classification/logistic-regression,1
204,classification/explore,1
205,classification/prep,1
206,1-fundamentals/1.2-data-science-pipeline,1
207,stats/compare-means,1
208,stats/probability-distributions,1
209,3-sql/1-mysql-overview,1
210,10-anomaly-detection/1-overview,1
211,anomaly-detection/overview,1
212,6-regression/1-overview,1
213,fundamentals/intro-to-data-science,1
214,sql/mysql-overview,1
215,1-fundamentals/1.1-intro-to-data-science,1
216,5-stats/3-probability-distributions,1
217,regression/model,1
218,python/dataframes,1
219,sql/joins,1
220,4-python/3-data-types-and-variables,1
221,classification/project,1
222,6-regression/5.0-evaluate,1
223,python/functions,1
224,sql/group-by,1
225,5-stats/2-simulation,1
226,classification/acquire,1
227,stats/correlation,1
228,fundamentals/data-science-pipeline,1
229,classification/decision-trees,1
230,3-sql/7-functions,1
231,python/control-structures,1
232,python/intro-to-matplotlib,1
233,python/advanced-dataframes,1
234,sql/functions,1
235,regression/feature-engineering,1
236,8-clustering/3-wrangle,1
237,fundamentals/vocabulary,1
238,appendix/interview_questions_students,1
239,timeseries/modeling-lesson1,1
240,fundamentals/pipeline-demo,1
241,7-classification/6.3-random-forests,1
242,12-distributed-ml/3-spark-api,1
243,11-nlp/6-model,1
244,3-sql/6.4-limit,1
245,clustering/overview,1
246,fundamentals/visualization-with-excel,1
247,storytelling/understand,1
248,4-python/6-imports,1
249,4-python/7.4.3-dataframes,1
250,9-timeseries/5.1-modeling-lesson1,1
251,11-nlp/3-acquire,1
252,nlp/acquire,1
253,stats/overview,1
254,sql/order-by,1
255,sql/database-design,1
256,11-nlp/4-prepare,1
257,sql/where,1
258,8-clustering/2-about,1
259,9-timeseries/1-overview,1
260,3-sql/11-more-exercises,1
261,2-storytelling/1-overview,1
262,timeseries/explore,1
263,1-fundamentals/2.4-more-excel-features,1
264,sql/limit,1
265,timeseries/prep,1
266,3-sql/9.2-indexes,1
267,1-fundamentals/2.2-excel-functions,1
268,timeseries/working-with-time-series-data,1
269,2-storytelling/2.1-understand,1
270,4-python/7.4.4-advanced-dataframes,1
271,7-classification/6.4-knn,1
272,python/overview,1
273,3-sql/6.1-clauses-overview,1
274,9-timeseries/2-acquire,1
275,11-nlp/5-explore,1
276,regression/overview,1
277,3-sql/6.3-order-by,1
278,6-regression/2.0-acquire-and-prep,1
279,9-timeseries/3-prep,1
280,fundamentals/functions,1
281,sql/more-exercises,1
282,5-stats/1-overview,1
283,python/intro-to-seaborn,1
284,3-sql/6.2-where,1
285,regression/acquire-and-prep,1
286,9-timeseries/4-explore,1
287,11-nlp/project,1
288,sql/subqueries,1
289,sql/case-statements,1
290,1-fundamentals/2.3-visualization-with-excel,1
291,fundamentals/spreadsheets-overview,1
292,fundamentals/environment-setup,1
293,7-classification/1-overview,1
294,clustering/model,1
295,4-python/4-control-structures,1
296,8-clustering/project,1
297,classification/knn,1
298,1-fundamentals/1.3-pipeline-demo,1
299,4-python/project,1
300,4-python/8.4.4-advanced-dataframes,1
301,3-sql/database-design,1
302,7-classification/2-acquire,1
303,regression/explore,1
304,timeseries/acquire,1
305,sql/indexes,1
306,4-python/2-introduction-to-python,1
307,4-python/8.4.3-dataframes,1
308,8-clustering/4-explore,1
309,classification/random-forests,1
310,5-stats/4.4-compare-group-membership,1
311,3-sql/9.4-subqueries,1
312,storytelling/create,1
313,clustering/explore,1
314,appendix/professional-development/interview-questions-tech,1
315,advanced-topics/html-templates,1
316,data-science-pipeline,1
317,subqueries,1
318,6-regression/3.6-evaluation,1
319,cli/moving-files,1
320,timeseries/E2E_example,1
321,6-regression/3.5-modeling,1
322,appendix/data_science_community/www.kdnuggets.com/2019/7/top-10-data-science-leaders.html,1
323,regression/model_old,1
324,advanced-topics/tidy-data,1
325,alumni,1
326,sql/relationships,1
327,evaluation,1
328,regression/short_evaluation,1
329,clustering/hierarchical_circle.png!%5Bimage.png%5D(attachment:9d62ad1d-11fe-4abd-abbc-266425f5205a.png)!%5Bimage.png%5D(attachment:64c8827f-b1ff-4187-9d76-72b95ff78926.png)!%5Bimage.png%5D(attachment:2fee2135-1db8-4ea1-afc7-827911238f50.png)!%5Bimage.png%5D(attachment:671c2e2a-39f1-4137-9aab-17bde0eb89e3.png),1
330,compare-means,1
331,6-regression/3.4-feature-engineering,1
332,classification,1
333,short_evaluation,1
334,fundamentals/data-science-pipeline.md,1
335,split-and-scale,1
336,java-i/console-io,1
337,regression/project/null,1
338,7.4.2-series,1
339,5-stats/4.2-compare-means/null,1
340,7.4.1-pandas-overview,1
341,12-distributed-ml/8.1-classification,1
342,12-distributed-ml/6.4-prepare-part-4,1
343,12-distributed-ml/6.3-prepare-part-3,1
344,12-distributed-ml/6.2-prepare-part-2,1
345,12-distributed-ml/6.1-prepare-part-1,1
346,api,1
347,12-distributed-ml/5-inspect,1
348,12-distributed-ml/4-acquire,1
349,12-distributed-ml/3-getting-started,1
350,anomaly-detection/isolation-forests,1
351,regression/ridge-regression,1
352,cli/3-file-paths,1
353,timeseries,1
354,clustering/dbscan,1
355,3-acquire,1
356,html-css/forms,1
357,regression/least-angle-regression,1
358,8-clustering/end-to-end-clustering,1
359,9-timeseries/4-prep,1
360,7-classification/confusion-matrix.md,1
361,3-databases,1
362,1-overview,1
363,cli/navigating-the-filesystem,1
364,classification/explore-copy,1
365,simulation,1
366,10-anomaly-detection/time-series-anomaly-detection-part-3,1
367,9-timeseries/sarimax,1
368,11-nlp/topic-modeling,1
369,classification/ensemble,1
370,present,1
371,10-anomaly-detection/time-series-anomaly-detection-part-2,1
372,project,1
373,curie-python-assessemt,1
374,10-anomaly-detection/3-discrete-probabilistic-methods.ipynb,1
375,4-detecting-timeseries-anomalies,1
376,4-python/working-with-files,1
377,ltc.-ml,1
378,create,1
379,appendix/open_data/www.stat.ucla.edu/data,1
380,10-anomaly-detection/isolation-forests,1
381,python/error-handling,1
382,12-distributed-ml/topic-modeling,1
383,examples,1
384,intro-to-matplotlib,1
385,appendix/git/intellij-intro,1
386,9-timeseries/5-explore,1
387,4.5-more-statistical-testing-examples,1
388,curie-stats-assessment,1
389,python/handling-duplicate-values,1
390,3-data-types-and-variables,1
391,3-probability-distributions,1
392,5-stats/1-overview/null,1
393,imports,1
394,appendix/univariate_regression_in_excel,1
395,13.1_Understand,1
396,storytelling/creating-custom-fields.md,1
397,decision-trees,1
398,introduction-to-python,1
399,case-statements,1
400,appendix/www.opensecrets.org,1
401,statistics-assessment,1
402,stats-assessment,1
403,tidy-data,1
404,creating-charts,1
405,classification/explore-old,1
406,python/introduction-to-python.md,1
407,curie-statistics-assessment,1
408,2.1-spreadsheets-overview,1
409,understand,1
410,4.2-compare-means,1
411,7-classification/confusion-matrix,1
412,2-storytelling/1-overview/www.qlik.com,1
413,classification/knn.md,1
414,acquire-and-prep,1
415,itc-ml,1
416,sql.mysql-overview,1
417,joins,1
418,grades/getUserDetails/916/3,1
419,grades,1
420,group-by,1
421,databases,1
422,sql/database,1
423,sql,1
424,java-ii/object-oriented-programming,1
425,A-clustering/project,1
426,viz.py,1
427,where,1
428,appendix/open_data/www.census.gov,1
429,6-regression/8-Project,1
430,b-clustering/project,1
431,3-vocabulary,1
432,evaluate,1
433,sql/mysql-introduction.md,1
434,fundamentals/cli/navigating-the-filesystem.md,1
435,",%20https://github.com/RaulCPena",1
436,End_to_End_clustering,1
437,spring/extra-features/error-pages,1
438,spring/extra-features/error-pages/asdfasdf,1
439,appendix/interview-questions-students,1
440,.gitignore,1
441,5-detecting-with-clustering,1
442,python/custom-sorting-functions,1
443,12-distributed-ml/spark-topics,1
444,appendix/cli/2-Overview,1
445,fundamentals/intro-to-data-science.md,1
446,javascript-i/conditionals,1
447,9-timeseries/6.2-prophet,1
448,2-storytelling/chart-types,1
449,appendix/open_data/www.flickr.com/services/api,1
450,appendix/open_data/www.openstreetmap.org,1
451,appendix/cls/2-listing-files,1
452,itc%20-%20ml,1
453,capstones,1
454,javascript-i/bom-and-dom/dom,1
455,bad-charts,1
456,end_to_end_clustering,1
457,%20https://github.com/RaulCPena,1
458,4-python/pandas-lesson,1
459,7-classification/svm,1
460,3-sql,1
461,appendix/cli/2-overview,1
462,9-timeseries/6.1-parametric-modeling,1
463,git/cli,1
464,nlp,1
465,cli/4-navigating-the-filesystem,1
466,json-responses,1
467,regression/feature_engineering_into_modeling,1
468,Index.html,1
469,index.html,1
470,appendix/git/cli,1
471,appendix/git/intellij,1
472,10-anomaly-detection/4-detecting-with-clustering,1
473,regression/old_project,1
474,advanced-topics/html-forms,1
475,javascript-i,1
476,12-distributed-ml/read-jdbc,1
477,explore,1
478,6-regression/multivariate-regression-in-excel,1
479,9-timeseries/working-with-time-series-data-with-pandas,1
480,stats/sampling,1
481,7-classification/2-intro-to-classification,1
482,python/intro-to-sklearn,1
483,dataframes,1
484,login,1
485,anomaly-detection/time-series-anomaly-detection-part-1,1
486,appendix/testing-code,1
487,5-stats/sampling,1
488,toc,1
489,regression/multivariate-regression-in-excel,1
490,python/pandas-time-series,1
491,series,1
492,6-regression/univariate_regression_in_excel,1
493,anomaly-detection/time-series-anomaly-detection-part-2,1
494,6-regression/2-regression-excel,1
495,appendix/open_data/www.who.int/research/en,1
496,10-anomaly-detection/exercises,1
497,regression/viz.py,1
498,regression/univariate_regression_in_excel,1
499,classification/confusion-matrix,1
500,5-stats/distributions-and-testing,1
501,environment-setup,1
502,mysql,1
503,pandas-overview,1
504,9-timeseries/svr,1
505,appendix/professional-development/interview-guidance,1
506,7-classification/exercises,1
507,git,1
508,7-classification/handling-missing-values,1
509,8-clustering/review,1
510,3-discrete-probabilistic-methods,1
511,1-fundamentals,1
512,2-storytelling/chart-keywords,1
513,3-vocabulary.md,1
514,6-regression/least-angle-regression,1
515,appendix/git-branching,1
516,storytelling/refine-present,1
517,6-regression/appendix-feature-engineering,1
518,timeseries/working-with-time-series-data-with-pandas,1
519,regression/appendix-feature-engineering,1
520,4-python/matplotlib-styles,1
521,nlp/entity-labeling,1
522,appendix/coding-challenges/professional,1
523,4-python/7.4-intro-to-pandas,1
524,9-timeseries/exercises,1
525,distributed-ml/ml-with-spark,1
526,4-python/intro-to-sklearn,1
527,appendix/professional-development/virtual-meeting-tips-and-tricks,1
528,clustering/about,1
529,6-regression/ridge-regression,1
530,6-regression/built-in-datasets,1
531,appendix/professional-development/interview-questions-behavioral,1
532,appendix/professional-development/tech-talk,1
533,html-css,1
534,acquire,1
535,python/working-with-files,1
536,timeseries/svr,1
537,timeseries/sarimax,1
538,4-python/type-annotations,1
539,4-python/error-handling,1
540,working-with-time-series-data,1
541,11-nlp/exercises,1
542,appendix/coding-challenges/intermediate,1
543,10-anomaly-detection/2-detecting-through-probability,1
544,appendix/professional-development/email-setup,1
545,5-stats/2-descriptive-stats,1
546,4-python/handling-duplicate-values,1
547,9-timeseries/5-modeling,1
548,4-python/custom-sorting-functions,1
549,florence-python-assessment.html,1
550,storytelling,1
551,overview,1
552,appendix/open_data/www.followthemoney.org,1
553,appendix/open_data/www.databasefootball.com,1
554,Pipeline_Demo,1
555,classification/handling-missing-values,1
556,refine,1
557,5-stats/confusion-matrix,1
558,8-clustering/Zillow_Example,1
559,java-ii,1
560,java-iii,1
561,jquery,1
562,javascript-ii,1
563,appendix/open_data/www.opensecrets.org,1
564,1.3-pipeline-demo,1
565,8-clustering/hierarchical,1
566,5-stats/probability-and-event-interactions,1
567,find_me_curie!(12.3.19),1
568,9-timeseries/5.1-parametric-modeling,1
569,html-css/introduction,1
570,distributed-ml/read-jdbc,1
571,bayes-python-assessment-4586.html,1
572,functions,1
573,stats/distributions-and-testing,1
574,appendix/open_data/www.census.gov/geo/www/tiger,1
575,basic-statements,1
576,user-defined-functions.md,1
577,9-timeseries/2-intro-to-timeseries,1
578,12-distributed-ml/7-explore,1
579,fundamentals,1
580,prep,1
581,9-timeseries/3-acquire,1
582,6-regression/3.2-split-and-scale,1
583,10-anomaly-detection/3-detecting-timeseries-anomalies,1
584,6-regression/3.3-explore,1
585,vocabulary,1
586,search,1
587,html-css/elements,1
588,python/matplotlib-styles,1
589,1-fundamentals/2.3-visualization,1
590,python/type-annotations,1
591,7-classification/3-acquire,1
592,1.2-data-science-pipeline,1
593,12-distributed-ml/exercises,1
594,10-anomaly-detection/time-series-anomaly-detection-part-1,1
595,spring,1
596,regular-expressions,1
597,9-timeseries/5.2-prophet,1
598,classification/svm,1
599,curie-python-assessment,1
600,clustering/review,1
601,8-clustering/dbscan,1
602,appendix/professional-development/mock-behavioral-questions,1
603,stats/probability-and-event-interactions,1
604,7-classification/4-prep,1
605,11-nlp/entity-labeling,1
606,java-i,1
607,classification/user-defined-functions,1
608,regression/built-in-datasets,1
609,appendix/open_data/www.basketball-reference.com,1
610,7-classification/5-explore,1
611,classification/project-old-exec,1
612,stats/power-analysis,1
613,appendix/cli/7-more-topics/null,1
614,nlp/topic-modeling,1
615,nlp/pos-tagging,1
616,python/objects,1
617,mysql-introduction,1
618,model,1
619,prepare,1
620,6-regression/exercises,1
621,7-classification/6.5-svm,1
622,1-fundamentals/2.3-visualization.md,1
623,7-classification/ensemble,1
624,6-regression/3.1-acquire-and-prep,1
625,clustering/I_have_clusters_now_what,1
626,11-nlp/pos-tagging,1
627,cli/overview,1
628,darden-python-assessment.html,1
629,appendix,1
630,classification/overview,1
